id,title,img,size,price,reviews,rating
303074955,RedMart Chicken And Vegetable Pie,//sg-live-01.slatic.net/p/7bd2bf3b607b7bf04b4802d41ace96d4.jpg,250 g,6.00$,15,4.2
303432256,RedMart Shredded Mozzarella and Cheddar Cheese,//sg-live-01.slatic.net/p/426e78c5f7bde8693b55ddb131d6ed71.jpg,170 g,3.95$,2424,4.847359735973598
301196145,RedMart Classic Coleslaw,//sg-live-01.slatic.net/p/15eb202e19150493952e40ff3ed8cc01.jpg,180 g,5.00$,19,3.0526315789473686
301088929,RedMart Eggs,//sg-live-01.slatic.net/p/f1871e24f7cfda852252741806be5173.jpg,15 Ã— 60 g,3.10$,9277,4.541554381804462
303070832,RedMart Pot Set Plain Yoghurt,//sg-live-01.slatic.net/p/d7543ba68b7a88124a6d222d1d0f4aa6.jpg,1 kg,6.65$,324,4.135802469135802
303110047,RedMart Chicken Korma,//sg-live-01.slatic.net/p/dc39848c6a6098bfe2a3d0d85c2d79ff.jpg,350 g,7.50$,35,4.6571428571428575
303308883,RedMart Danish Bacon Bits,//sg-live-01.slatic.net/p/54dab72d0192164aa50639dac2c60434.jpg,190 g,3.75$,895,4.854748603351955
303680187,Swee! Chicken Cheese Sausage,//sg-live-01.slatic.net/p/68fd69abd37c23c6793ef94a770565a2.jpg,250 g,4.20$,237,4.784810126582278
301168281,RedMart Green Olive Tapenade,//sg-live-01.slatic.net/p/642102ea4a9ce958c50ca35c83a75b3c.jpg,150 g,6.00$,9,4.444444444444445
301190135,RedMart Coriander Hummus,//sg-live-01.slatic.net/p/1ca28185287163f1d591bdac4ae9b239.jpg,180 g,5.25$,81,4.432098765432099
303406936,RedMart Shredded Mozzarella Cheese,//sg-live-01.slatic.net/p/6b71c99b9157d586ec644e113370bdce.jpg,170 g,3.95$,795,4.828930817610063
301076940,RedMart Deli Hummus 220g,//sg-live-01.slatic.net/p/545719106c0a0596ab4e1381809bb625.jpg,220 g,5.50$,601,4.603993344425957
303664706,Swee! Chicken Cocktail (Mini Sausages),//sg-live-01.slatic.net/p/59ec7664bb44471aca81f83168843c4c.jpg,250 g,3.50$,144,4.847222222222222
327868875,RedMart Roasted Carrot Hummus,//sg-live-01.slatic.net/p/8c8d649a6dadcd228a6b7d0f02023ad9.jpg,180 g,5.25$,64,4.421875
303996714,RedMart 100% Australian Fresh Milk,//sg-live-01.slatic.net/p/616a5b2a082cbe8c6454c82b33cea9f9.jpg,1 L,2.75$,1810,4.807182320441989
303248630,RedMart Beef And Mushroom Pie,//sg-live-01.slatic.net/p/67b5c7f8962d62d9563cf34092b3545d.jpg,250 g,6.50$,21,4.333333333333333
304314709,Swee! Oriental Pork Sausage (Taiwan Sausage),//sg-live-01.slatic.net/p/d8c9ecbe9d723d23e760899a844b31b1.jpg,250 g,3.55$,372,4.827956989247312
301162237,RedMart Deli Hummus 180g,//sg-live-01.slatic.net/p/15cfe438df594c7928610e950e7bb3e1.jpg,180 g,5.25$,184,4.630434782608695
303750958,RedMart Back Bacon,//sg-live-01.slatic.net/p/6ef4896b0560c56e13d1ef9d7485f854.jpg,220 g,4.90$,449,4.7461024498886415
303044998,RedMart Shepherd's Pie,//sg-live-01.slatic.net/p/d301fbaa384d965bd90fc6b0787be3e7.jpg,400 g,8.00$,51,4.294117647058823
301164219,RedMart Mixed Olives In Brine,//sg-live-01.slatic.net/p/c1a72a9eee4349af93b78ed17b112253.jpg,210 g,4.95$,7,4.0
303066997,RedMart Butter Chicken,//sg-live-01.slatic.net/p/700b859a78ed7435646d224c7d7ba080.jpg,350 g,7.50$,273,4.673992673992674
303664705,Swee! Breakfast Ham,//sg-live-01.slatic.net/p/e27c9ed6608457304d8f5d066a7ce215.jpg,220 g,3.40$,288,4.84375
301176268,RedMart Dukkah And Chilli Hummus,//sg-live-01.slatic.net/p/755b15dc9fa0e2b29967b41d0c509469.jpg,180 g,5.25$,239,4.794979079497908
301094911,RedMart Cage Free Australian Eggs (KEEP CHILLED),//sg-live-01.slatic.net/p/5758d7474042c43156d134f0e88c03e6.jpg,12 per pack,6.70$,761,4.488830486202366
301148899,RedMart Deli Babaganoush Eggplant Dip 180g,//sg-live-01.slatic.net/p/179a95a1d5cc162e4927b67690ed77ae.jpg,180 g,5.25$,64,4.34375
301140860,RedMart Deli Tzatziki 180g,//sg-live-01.slatic.net/p/eeb0c960f4157db801f27ace87ce13ca.jpg,180 g,5.25$,85,4.576470588235294
303442094,RedMart Shredded Cheddar Cheese,//sg-live-01.slatic.net/p/3ef30e0e37a91b6d83ee58a4fcb68342.jpg,170 g,3.95$,660,4.825757575757576
303684137,Swee! Chicken Garlic Sausage,//sg-live-01.slatic.net/p/d76f95d9823b8e7ed97cae8c10e8d57c.jpg,250 g,4.20$,120,4.791666666666667
303774238,RedMart Streaky Bacon,//sg-live-01.slatic.net/p/747139774a1e4eb191343ee35ecda864.jpg,220 g,5.35$,1158,4.838514680483592
301184152,RedMart Pitted Green Olives In Brine,//sg-live-01.slatic.net/p/c304be7292615cbe894739c0fc9116ca.jpg,250 g,4.95$,6,4.333333333333333
301200074,RedMart Creamy Beetroot Dip,//sg-live-01.slatic.net/p/1694088f08756533e66313aa00018cab.jpg,180 g,5.25$,34,4.588235294117647
303104230,RedMart Pine Nuts,//sg-live-01.slatic.net/p/bc682a8ab7029b204688185a5ea2545d.jpg,100 g,9.10$,93,4.78494623655914
303316541,RedMart Pure Canadian Maple Syrup,//sg-live-01.slatic.net/p/39b77894507e5a2e0e38089e84ac9e90.jpg,236 ml,11.50$,373,4.8123324396782845
303560273,RedMart Organic Raw Almonds,//sg-live-01.slatic.net/p/fcc53849b6260040a4b3d768ccbf5ef1.jpg,150 g,7.00$,53,4.849056603773585
303074133,RedMart Cranberries,//sg-live-01.slatic.net/p/ea862f9a99194043edc010b8a8d7329e.jpg,200 g,6.00$,160,4.83125
303532958,RedMart Organic Raw Cashews,//sg-live-01.slatic.net/p/474becccb722a666b6b4cc370e2073a1.jpg,150 g,7.00$,62,4.82258064516129
303044951,RedMart Raisins,//sg-live-01.slatic.net/p/0d7d620207a5b4e2d2a166d72b0b6d8c.jpg,200 g,3.20$,121,4.8264462809917354
301158984,RedMart Instant Oatmeal,//sg-live-01.slatic.net/p/cf90d04c418104041d384471ad911374.jpg,1 kg,5.00$,83,4.72289156626506
303566115,RedMart Organic Sun-Dried Tart Cherries,//sg-live-01.slatic.net/p/81abbc471f874a59c73577611273c293.jpg,150 g,8.00$,1,5.0
303086027,RedMart Walnuts,//sg-live-01.slatic.net/p/300284399b54b30be874da8ef9cc48cc.jpg,150 g,5.60$,51,4.784313725490196
301184212,RedMart Rolled Oats,//sg-live-01.slatic.net/p/d4cf553c69a715d4d9f612dd7fbaaab8.jpg,1 kg,4.75$,165,4.709090909090909
303532959,RedMart Organic Raw Walnuts,//sg-live-01.slatic.net/p/b20703c97ebb8be9964746b0ccb3a396.jpg,150 g,6.60$,141,4.829787234042553
303552444,RedMart Organic Black Chia Seeds,//sg-live-01.slatic.net/p/c05f18e7cfc52e8834262cba749d6915.jpg,220 g,5.00$,239,4.866108786610878
318540633,RedMart Organic Dried Cranberries Dried Fruit,//sg-live-01.slatic.net/p/928ea71dea624814c79d8cb31e277659.jpg,150 g,6.80$,38,4.7894736842105265
303064310,RedMart Pitted Prunes,//sg-live-01.slatic.net/p/d28191a686d4992a82c6c74f8acb1f26.jpg,200 g,4.80$,38,4.7368421052631575
303064311,RedMart Dried Pitted Apricots,//sg-live-01.slatic.net/p/7df4a0d4f24db97117a0e90d3ac2dd10.jpg,200 g,5.85$,65,4.523076923076923
338576877,RedMart Gula Melaka Tea Cake,//sg-live-01.slatic.net/p/33f2e2636f1131a7c4eb3ed7bd4182c8.jpg,370 g,5.40$,42,4.833333333333333
304022117,RedMart Apple Mango - Frozen,//sg-live-01.slatic.net/p/8202fbc1d2e8629fb71f2a969aa07096.jpg,500 g,7.90$,219,4.675799086757991
303652941,RedMart Frozen Lamb Samosa - Frozen,//sg-live-01.slatic.net/p/6ae8cea6cefef559f28aa466686e8849.jpg,300 g,5.25$,24,4.5
301164293,RedMart Sesame Bagel 4's - Frozen,//sg-live-01.slatic.net/p/d283827555e17c29b7d92df1ed54ce8e.jpg,380 g,5.95$,193,4.849740932642487
338628711,RedMart Blueberry Muffin,//sg-live-01.slatic.net/p/1fe9d1304d724f3ae5976763b92dfea3.jpg,270 g,5.30$,8,3.375
301186218,RedMart Whole Wheat Bagel 4's - Frozen,//sg-live-01.slatic.net/p/ee8ce5d2a293afdde4ddf092c95fa82c.jpg,380 g,5.95$,213,4.751173708920188
304016411,RedMart Blueberries - Frozen,//sg-live-01.slatic.net/p/7abfbc35a1166db9d281f6ab93f55253.jpg,500 g,7.90$,265,4.747169811320755
303698565,RedMart Cage Free Australian Chicken Thigh Fillet (Skinless and Boneless) - Frozen,//sg-live-01.slatic.net/p/7c544208f44b9a80d0a064dee2be768c.jpg,400 g,8.50$,400,4.8
303682147,RedMart Frozen Potato And Vegetable Samosa - Frozen,//sg-live-01.slatic.net/p/bd450f1e22f45d8e9ffb1fc5422d0d85.jpg,300 g,5.05$,11,4.0
338594384,RedMart Lemon Tea Cake,//sg-live-01.slatic.net/p/e977b223340bc428ed398bb8f6b7de8e.jpg,370 g,5.40$,171,4.690058479532164
338628710,RedMart Chocolate Muffin,//sg-live-01.slatic.net/p/dad51825a0f27edbb72f050580fbcf27.jpg,270 g,5.20$,12,4.75
303662747,RedMart Frozen Chicken Samosa - Frozen,//sg-live-01.slatic.net/p/9d66840192b05db6a84d92a3bb7ed3f2.jpg,300 g,5.25$,17,4.647058823529412
317752616,RedMart Beef Burger Patties 2s (Gluten-Free),//sg-live-01.slatic.net/p/2a6adff046f0615099be637ab395ba6a.jpg,280 g,8.90$,24,4.75
317728958,RedMart Italian Style Meatball (Gluten-Free),//sg-live-01.slatic.net/p/062914a302c7ae120f1096728ae2a53f.jpg,280 g,8.30$,63,4.825396825396825
303718110,RedMart Cage Free Australian Chicken Breast Fillet (Skinless and Boneless) - Frozen,//sg-live-01.slatic.net/p/afca70ad9635bad7dc7d925fe3e2b7f3.jpg,400 g,9.00$,249,4.811244979919679
344432662,RedMart Cage Free Australian Whole Chicken Thigh,//sg-live-01.slatic.net/p/a760543ac3669adb0220b3194375f697.jpg,400 g,7.20$,69,4.6231884057971016
303216103,RedMart Traditional English Breakfast Sausages - Frozen,//sg-live-01.slatic.net/p/157b4ccec193b4bb148620ecd99731bd.jpg,400 g,9.50$,87,4.551724137931035
344464166,RedMart Cage Free Australian Chicken Minced,//sg-live-01.slatic.net/p/593d73a1017cccf59dcacaf64e2503c8.jpg,400 g,7.10$,81,4.790123456790123
655742740,RedMart Crumbed Cage-Free Whole Fried Chicken Tenderloin Nuggets - Frozen,//sg-live-01.slatic.net/p/6b8cfa8ee6d9c78800d484b1c8035453.jpg,400 g,11.10$,23,4.608695652173913
303732402,RedMart Frozen Par Baked Half Baguette - Frozen,//sg-live-01.slatic.net/p/7e09a24af13736f6a0da25c7c9214c31.jpg,2 per pack,2.80$,454,4.8392070484581495
303212130,RedMart Spicy Pork Chorizo Sausages - Frozen,//sg-live-01.slatic.net/p/610e837ea12c761c4b5003b1832824b2.jpg,400 g,9.50$,154,4.733766233766234
301188219,RedMart Plain Bagel 4's - Frozen,//sg-live-01.slatic.net/p/1a9f66d5795820b4156d0a08a950d012.jpg,380 g,5.95$,406,4.830049261083744
303704506,RedMart Cage Free Australian Chicken Drumsticks - Frozen,//sg-live-01.slatic.net/p/b3479050dec5923b969a86a0f36030d9.jpg,400 g,6.80$,91,4.769230769230769
301174279,RedMart Cinnamon Raisin Bagel 4's - Frozen,//sg-live-01.slatic.net/p/8163bfdb6f9b2e1fa47f244aa9081c59.jpg,380 g,5.95$,286,4.7972027972027975
304008559,RedMart Korean Strawberries - Frozen,//sg-live-01.slatic.net/p/50545974ca610527d08d72d01f414737.jpg,500 g,7.90$,304,4.756578947368421
338576876,RedMart Chocolate Tea Cake,//sg-live-01.slatic.net/p/c2fff978819b924f79766d58866b3190.jpg,320 g,5.40$,34,4.9411764705882355
303726518,RedMart Frozen Multigrain Bagel 4's - Frozen,//sg-live-01.slatic.net/p/149272b401c99dff03027548cb74acf7.jpg,4 per pack,5.95$,186,4.887096774193548
303444357,World's Cellar Diamants de Provence Rose,//sg-live-01.slatic.net/p/6260d7ec504f5422c69052d337d8a14f.jpg,750 ml,24.00$,22,4.590909090909091
539874560,World's Cellar Bourgogne Tonnerre Blanc Parc du Chateau White Wine,//sg-live-01.slatic.net/p/1de127c7a40d99aa02c8b378b5613eba.jpg,750 ml,40.00$,,
539894331,World's Cellar Chateau Croix du Bailli Montagne Saint-Emilion Red Wine,//sg-live-01.slatic.net/p/bf04fa9dbbb837587e368db9c7eefae2.jpg,750 ml,40.00$,1,5.0
303436509,World's Cellar Diamants de Provence Rose de Provence - Case,//sg-live-01.slatic.net/p/51fdb3602f055c319882fa4168d33060.jpg,6 Ã— 750 ml,140.00$,10,4.9
303660741,World's Cellar PengWine Chilean Cabernet Sauvignon Red Wine,//sg-live-01.slatic.net/p/c463264ad7a21357567e895a60cfa00d.jpg,750 ml,22.00$,28,4.714285714285714
655742740,RedMart Crumbed Cage-Free Whole Fried Chicken Tenderloin Nuggets - Frozen,//sg-live-01.slatic.net/p/6b8cfa8ee6d9c78800d484b1c8035453.jpg,400 g,11.10$,23,4.608695652173913
303732402,RedMart Frozen Par Baked Half Baguette - Frozen,//sg-live-01.slatic.net/p/7e09a24af13736f6a0da25c7c9214c31.jpg,2 per pack,2.80$,454,4.8392070484581495
303212130,RedMart Spicy Pork Chorizo Sausages - Frozen,//sg-live-01.slatic.net/p/610e837ea12c761c4b5003b1832824b2.jpg,400 g,9.50$,154,4.733766233766234
301188219,RedMart Plain Bagel 4's - Frozen,//sg-live-01.slatic.net/p/1a9f66d5795820b4156d0a08a950d012.jpg,380 g,5.95$,406,4.830049261083744
303704506,RedMart Cage Free Australian Chicken Drumsticks - Frozen,//sg-live-01.slatic.net/p/b3479050dec5923b969a86a0f36030d9.jpg,400 g,6.80$,91,4.769230769230769
301174279,RedMart Cinnamon Raisin Bagel 4's - Frozen,//sg-live-01.slatic.net/p/8163bfdb6f9b2e1fa47f244aa9081c59.jpg,380 g,5.95$,286,4.7972027972027975
304008559,RedMart Korean Strawberries - Frozen,//sg-live-01.slatic.net/p/50545974ca610527d08d72d01f414737.jpg,500 g,7.90$,304,4.756578947368421
338576876,RedMart Chocolate Tea Cake,//sg-live-01.slatic.net/p/c2fff978819b924f79766d58866b3190.jpg,320 g,5.40$,34,4.9411764705882355
303726518,RedMart Frozen Multigrain Bagel 4's - Frozen,//sg-live-01.slatic.net/p/149272b401c99dff03027548cb74acf7.jpg,4 per pack,5.95$,186,4.887096774193548
